Week_Ending_Date,Country_Name,Net_Cash_Flow,Operating_Cash_Flow,Financing_Cash_Flow,Implied_Investing_CF,Lag_1,Lag_2,Lag_4,Roll_Mean_4w,Roll_Std_4w
2025-02-02,ID,-10682.43288,-11082.71006,0.0,400.27717999999913,-9078.43305,-17737.45698,-7287.13095,-11397.867954999998,4563.497608478395
2025-02-09,ID,-17695.42114,-17266.38491,0.0,-429.0362299999979,-10682.43288,-9078.43305,-11488.45084,-12246.693437499998,3795.093371317871
2025-02-16,ID,-19014.71557,-17601.64606,0.0,-1413.0695100000012,-17695.42114,-10682.43288,-17737.45698,-13798.436012499998,4571.297509246122
2025-02-23,ID,-7069.00291,-7069.00291,0.0,0.0,-19014.71557,-17695.42114,-9078.43305,-14117.750659999998,4965.7534378740875
2025-03-02,ID,-15308.0616,-15275.33566,0.0,-32.725940000000264,-7069.00291,-19014.71557,-10682.43288,-13615.393124999999,5693.7624383783295
2025-03-09,ID,-11743.40561,-11382.22119,0.0,-361.1844199999996,-15308.0616,-7069.00291,-17695.42114,-14771.800304999999,5359.432576238831
2025-03-16,ID,-9886.99709,-9896.76562,0.0,9.768529999999373,-11743.40561,-15308.0616,-19014.71557,-13283.7964225,5096.977733332689
2025-03-23,ID,-21413.53028,-20585.53912,0.0,-827.9911599999978,-9886.99709,-11743.40561,-7069.00291,-11001.866802499999,3454.6368024161716
2025-03-30,ID,-10343.65696,-11434.0667,0.0,1090.4097399999991,-21413.53028,-9886.99709,-15308.0616,-14587.998644999998,5076.00557901033
2025-04-06,ID,-13054.38744,-13054.38744,0.0,0.0,-10343.65696,-21413.53028,-11743.40561,-13346.897485,5435.4427981807185
2025-04-13,ID,-9835.76007,-9855.60421,0.0,19.844139999999243,-13054.38744,-10343.65696,-9886.99709,-13674.642942499999,5345.303946159072
2025-04-20,ID,-18663.30296,-17892.55352,0.0,-770.7494399999996,-9835.76007,-13054.38744,-21413.53028,-13661.833687499999,5357.453596850842
2025-04-27,ID,-8335.0811,-8358.86829,0.0,23.78719000000092,-18663.30296,-9835.76007,-10343.65696,-12974.2768575,4047.2988675945776
2025-05-04,ID,-9247.21872,-9284.60325,0.0,37.38452999999936,-8335.0811,-18663.30296,-13054.38744,-12472.132892499998,4572.937289308207
2025-05-11,ID,-15582.3902,-15047.89729,0.0,-534.492909999999,-9247.21872,-8335.0811,-9835.76007,-11520.3407125,4801.82895718242
2025-05-18,ID,-9963.12817,-9978.08283,0.0,14.954659999999421,-15582.3902,-9247.21872,-18663.30296,-12956.998244999999,4985.952889106358
2025-05-25,ID,-6309.27004,-6326.2456,0.0,16.97555999999986,-9963.12817,-15582.3902,-8335.0811,-10781.954547499998,3268.9071985693486
2025-06-01,ID,-11958.36534,-11999.94367,0.0,41.57833000000028,-6309.27004,-9963.12817,-9247.21872,-10275.5017825,3875.091493174534
2025-06-08,ID,-2967.2959,-2969.49562,0.0,2.1997200000000703,-11958.36534,-6309.27004,-15582.3902,-10953.2884375,3872.3845771123915
2025-06-15,ID,-15266.22381,-15283.54851,0.0,17.32470000000103,-2967.2959,-11958.36534,-9963.12817,-7799.514862499998,3981.1401035015806
2025-06-22,ID,-4769.29392,-4769.94936,0.0,0.6554399999995439,-15266.22381,-2967.2959,-6309.27004,-9125.2887725,5525.342936315188
2025-06-29,ID,-21986.55344,-21564.37344,0.0,-422.1800000000003,-4769.29392,-15266.22381,-11958.36534,-8740.294742499998,5832.097728157439
2025-07-06,ID,-7373.93089,-5912.95075,0.0,-1460.9801399999997,-21986.55344,-4769.29392,-2967.2959,-11247.341767499998,8981.580107840944
2025-07-13,ID,-12329.53867,-12410.41499,0.0,80.8763199999994,-7373.93089,-21986.55344,-15266.22381,-12349.000515,7822.9552807736045
2025-07-20,ID,-14346.15242,-14381.75411,0.0,35.60168999999951,-12329.53867,-7373.93089,-4769.29392,-11614.829229999998,7592.321671324629
2025-07-27,ID,-16552.442469999998,-15816.8705,0.0,-735.5719699999972,-14346.15242,-12329.53867,-21986.55344,-14009.043854999996,6071.786203090385
2025-08-03,ID,-7914.30034,-7927.588299999999,0.0,13.287959999999657,-16552.442469999998,-14346.15242,-7373.93089,-12650.516112499998,3917.7199966121752
2025-08-10,ID,-15718.06347,-15767.15157,0.0,49.08810000000085,-7914.30034,-16552.442469999998,-12329.53867,-12785.608474999997,3677.044935058304
2025-08-17,ID,-12515.31333,-12616.40171,0.0,101.08837999999923,-15718.06347,-7914.30034,-14346.15242,-13632.739674999997,3919.3003590746366
2025-08-24,ID,-10660.39338,-10677.42002,0.0,17.026640000000043,-12515.31333,-15718.06347,-16552.442469999998,-13175.029902499999,3915.1175743235494
2025-08-31,ID,-13687.83772,-13271.56302,0.0,-416.27469999999994,-10660.39338,-12515.31333,-7914.30034,-11702.017629999998,3277.2883827829814
2025-09-07,ID,-12945.5423,-11696.32648,0.0,-1249.2158199999994,-13687.83772,-10660.39338,-15718.06347,-13145.401974999997,2120.1496113160815
2025-09-14,ID,-18550.45452,-18231.29491,0.0,-319.1596099999988,-12945.5423,-13687.83772,-12515.31333,-12452.271682499999,1289.023071347979
2025-09-21,ID,-11398.50268,-11258.64286,0.0,-139.85981999999967,-18550.45452,-12945.5423,-10660.39338,-13961.056979999998,3319.782563655512
2025-09-28,ID,-13568.86391,-13583.98561,0.0,15.121699999999691,-11398.50268,-18550.45452,-13687.83772,-14145.584304999997,3087.554146097436
2025-10-05,ID,-14601.42,-13784.95437,0.0,-816.4656300000006,-13568.86391,-11398.50268,-12945.5423,-14115.840852499998,3093.9999785236864
2025-10-12,ID,-13601.80282,-13512.08739,0.0,-89.7154300000002,-14601.42,-13568.86391,-18550.45452,-14529.810277499997,2994.3955020714734
2025-10-19,ID,-13300.84675,-12469.56936,0.0,-831.2773900000011,-13601.80282,-14601.42,-11398.50268,-13292.647352499998,1350.6223963944203
2025-10-26,ID,-18561.71174,-18159.85776,0.0,-401.85397999999986,-13300.84675,-13601.80282,-13568.86391,-13768.233369999998,571.5760440862343
2025-11-02,ID,-9379.78894,-8460.55894,0.0,-919.2299999999996,-18561.71174,-13300.84675,-14601.42,-15016.445327499998,2428.006854823727
2025-02-02,KR,-1283.95395,-1908.09395,0.0,624.1399999999999,-14606.03683,-13682.45082,-11295.58924,-14449.393305000001,2870.986452565685
2025-02-09,KR,-10257.08307,-10249.45503,0.0,-7.62804000000142,-1283.95395,-14606.03683,-18213.49633,-11946.4844825,7372.285775506943
2025-02-16,KR,-21669.60356,-22156.23113,0.0,486.62757000000056,-10257.08307,-1283.95395,-13682.45082,-9957.3811675,6077.398136047522
2025-02-23,KR,-21064.29898,-21341.2779,0.0,276.9789200000014,-21669.60356,-10257.08307,-14606.03683,-11954.169352500001,8527.517449302604
2025-03-02,KR,-16811.21634,-17140.454,0.0,329.2376600000025,-21064.29898,-21669.60356,-1283.95395,-13568.73489,9724.375468491222
2025-03-09,KR,-11161.03798,-11180.67265,0.0,19.63467000000128,-16811.21634,-21064.29898,-10257.08307,-17450.5504875,5260.364646245583
2025-03-16,KR,-13599.32509,-13566.90064,0.0,-32.424450000000434,-11161.03798,-16811.21634,-21669.60356,-17676.539215,4851.873147213277
2025-03-23,KR,-22434.82644,-22433.18248,0.0,-1.6439600000012433,-13599.32509,-11161.03798,-21064.29898,-15658.9695975,4282.475243045807
2025-03-30,KR,-8745.29958,-8802.15205,0.0,56.85246999999981,-22434.82644,-13599.32509,-16811.21634,-16001.6014625,4873.186721198065
2025-04-06,KR,-17392.91106,-17398.46881,0.0,5.557749999999942,-8745.29958,-22434.82644,-11161.03798,-13985.122272499999,5971.530622441648
2025-04-13,KR,-7652.87271,-7647.21894,0.0,-5.653769999999895,-17392.91106,-8745.29958,-13599.32509,-15543.0905425,5799.599001426256
2025-04-20,KR,-15012.9568,-15699.08463,0.0,686.1278299999994,-7652.87271,-17392.91106,-22434.82644,-14056.477447499998,7083.861589676916
2025-04-27,KR,-18250.08282,-18335.96924,0.0,85.8864199999989,-15012.9568,-7652.87271,-8745.29958,-12201.0100375,4743.078070144063
2025-05-04,KR,-12446.51605,-11775.68605,-670.83,0.0,-18250.08282,-15012.9568,-17392.91106,-14577.2058475,4815.062803000106
2025-05-11,KR,-12183.09594,-12190.31959,0.0,7.223649999999907,-12446.51605,-18250.08282,-7652.87271,-13340.607095,4473.977598708576
2025-05-18,KR,-12049.74133,-12069.18595,0.0,19.444619999998395,-12183.09594,-12446.51605,-15012.9568,-14473.1629025,2823.0129101410216
2025-05-25,KR,-23645.74288,-23633.6046,0.0,-12.138280000002851,-12049.74133,-12183.09594,-18250.08282,-13732.359035000001,3016.324411063735
2025-06-01,KR,-1673.96101,-1762.99033,-831.83,920.85932,-23645.74288,-12049.74133,-12446.51605,-15081.27405,5712.025415685735
2025-06-08,KR,-12115.92964,-12115.92964,0.0,0.0,-1673.96101,-23645.74288,-12183.09594,-12388.13529,8975.59303072973
2025-06-15,KR,-14640.767,-14607.196,0.0,-33.57099999999991,-12115.92964,-1673.96101,-12049.74133,-12371.343715,8976.16729108684
2025-06-22,KR,-20031.94611,-20030.14451,0.0,-1.8016000000025088,-14640.767,-12115.92964,-23645.74288,-13019.1001325,9038.496153666725
2025-06-29,KR,-24086.88812,-24115.76918,0.0,28.881059999999707,-20031.94611,-14640.767,-1673.96101,-12115.65094,7704.388987388348
2025-07-06,KR,-6205.94025,-6204.251249999999,0.0,-1.6890000000003056,-24086.88812,-20031.94611,-12115.92964,-17718.8827175,5378.030451846968
2025-07-13,KR,-22523.34345,-22500.32987,0.0,-23.01357999999891,-6205.94025,-24086.88812,-14640.767,-16241.38537,7728.570416465564
2025-07-20,KR,-15274.98603,-15289.83077,0.0,14.844740000000456,-22523.34345,-6205.94025,-20031.94611,-18212.029482500002,8176.381989746896
2025-07-27,KR,-20507.90028,-21337.36294,0.0,829.4626599999974,-15274.98603,-22523.34345,-24086.88812,-17022.789462499997,8169.38650770701
2025-08-03,KR,-3024.29453,-3464.6580700000004,0.0,440.3635400000003,-20507.90028,-15274.98603,-6205.94025,-16128.0425025,7286.033370189877
2025-08-10,KR,-18840.96265,-18817.78202,0.0,-23.180630000002566,-3024.29453,-20507.90028,-22523.34345,-15332.6310725,8755.726264572899
2025-08-17,KR,-6459.08877,-6446.80627,0.0,-12.282500000000255,-18840.96265,-3024.29453,-15274.98603,-14412.0358725,7899.37320579076
2025-08-24,KR,-16473.06314,-16471.48674,0.0,-1.5763999999981024,-6459.08877,-18840.96265,-20507.90028,-12208.061557500001,8761.18265702392
2025-08-31,KR,-11780.78113,-12473.84971,0.0,693.068580000001,-16473.06314,-6459.08877,-3024.29453,-11199.3522725,7648.701472403586
2025-09-07,KR,-8741.32495,-8821.10485,0.0,79.77989999999954,-11780.78113,-16473.06314,-18840.96265,-13388.473922500001,5472.518575298943
2025-09-14,KR,-12896.21155,-12861.4802,0.0,-34.73135000000002,-8741.32495,-11780.78113,-6459.08877,-10863.5644975,4328.628285506235
2025-09-21,KR,-12064.93357,-13003.25973,0.0,938.3261600000005,-12896.21155,-8741.32495,-16473.06314,-12472.845192499999,3192.9181369062903
2025-09-28,KR,-26928.18279,-28092.97009,-378.8,1543.5872999999992,-12064.93357,-12896.21155,-11780.78113,-11370.8128,1815.7574521163206
2025-10-05,KR,-1385.14284,-1720.56096,0.0,335.41812000000004,-26928.18279,-12064.93357,-8741.32495,-15157.663214999999,8049.7136198864155
2025-10-12,KR,-20908.66286,-20869.70064,0.0,-38.96222000000125,-1385.14284,-26928.18279,-12896.21155,-13318.6176875,10478.203329238122
2025-10-19,KR,-18209.94343,-18613.44081,0.0,403.4973800000007,-20908.66286,-1385.14284,-12064.93357,-15321.730515,11116.935276165867
2025-10-26,KR,-20502.86977,-20975.99,0.0,473.12023000000045,-18209.94343,-20908.66286,-26928.18279,-16857.98298,10940.041297300484
2025-11-02,KR,-935.63669,-1493.57669,0.0,557.94,-20502.86977,-18209.94343,-1385.14284,-15251.654725,9320.383118149659
2025-02-02,MY,-10276.63771,-10222.56455,-55.1189,1.0457399999977497,-5017.70807,-5808.00139,-2709.942,-5293.637735,2042.5836134031829
2025-02-09,MY,-10393.93445,-10403.71847,0.0,9.784019999999146,-10276.63771,-5017.70807,-7638.89948,-7185.3116625,2335.060852960748
2025-02-16,MY,-4436.73129,-4584.18053,0.0,147.44923999999992,-10393.93445,-10276.63771,-5808.00139,-7874.070405,2860.62297550076
2025-02-23,MY,-7251.50591,-7253.80451,0.0,2.2986000000000786,-4436.73129,-10393.93445,-5017.70807,-7531.25288,3246.8474463118773
2025-03-02,MY,-12078.34388,-12174.66388,-91.46,187.77999999999884,-7251.50591,-4436.73129,-10276.63771,-8089.70234,2836.602585060454
2025-03-09,MY,-7839.41842,-7928.73726,0.0,89.31883999999991,-12078.34388,-7251.50591,-10393.93445,-8540.128882500001,3388.9025469423714
2025-03-16,MY,-7136.36078,-7126.20053,0.0,-10.160249999999905,-7839.41842,-12078.34388,-4436.73129,-7901.4998749999995,3155.787986715768
2025-03-23,MY,-7050.65377,-7061.22501,0.0,10.571240000000216,-7136.36078,-7839.41842,-7251.50591,-8576.4072475,2354.83970385628
2025-03-30,MY,-5671.98612,-5671.98612,0.0,0.0,-7050.65377,-7136.36078,-12078.34388,-8526.1942125,2394.318609892468
2025-04-06,MY,-7934.14047,-7703.07007,-239.3,8.229599999999664,-5671.98612,-7050.65377,-7839.41842,-6924.6047725,906.7646616269396
2025-04-13,MY,-3499.66362,-3691.94027,0.0,192.27665000000025,-7934.14047,-5671.98612,-7136.36078,-6948.285285,939.273070502177
2025-04-20,MY,-14611.68507,-15901.33461,0.0,1289.6495400000003,-3499.66362,-7934.14047,-7050.65377,-6039.110995,1932.0049293425395
2025-04-27,MY,-2972.08771,-3000.5968,0.0,28.509090000000015,-14611.68507,-3499.66362,-5671.98612,-7929.36882,4808.722562414545
2025-05-04,MY,-11668.55911,-10835.20911,-833.35,0.0,-2972.08771,-14611.68507,-7934.14047,-7254.394217499999,5386.029290056746
2025-05-11,MY,-6674.09096,-6661.03421,0.0,-13.056750000000648,-11668.55911,-2972.08771,-3499.66362,-8187.9988775,5847.057967495118
2025-05-18,MY,-7927.57706,-7927.57706,0.0,0.0,-6674.09096,-11668.55911,-14611.68507,-8981.605712499999,5175.469160293945
2025-05-25,MY,-7908.46752,-7908.46752,0.0,0.0,-7927.57706,-6674.09096,-2972.08771,-7310.57871,3587.027596941881
2025-06-01,MY,-5538.88689,-5547.49106,0.0,8.604170000000522,-7908.46752,-7927.57706,-11668.55911,-8544.6736625,2163.585481599641
2025-06-08,MY,-11904.28545,-11915.18941,0.0,10.903960000001462,-5538.88689,-7908.46752,-6674.09096,-7012.2556075,1143.995900348132
2025-06-15,MY,-8514.46598,-8849.94299,0.0,335.4770099999987,-11904.28545,-5538.88689,-7927.57706,-8319.80423,2639.7630518871188
2025-06-22,MY,-5215.04983,-5550.51983,0.0,335.47000000000025,-8514.46598,-11904.28545,-7908.46752,-8466.526460000001,2626.97470507092
2025-06-29,MY,-7421.17586,-7421.17586,0.0,0.0,-5215.04983,-8514.46598,-5538.88689,-7793.1720375,3117.158646640042
2025-07-06,MY,-8591.344079999999,-8865.59123,0.0,274.24715000000106,-7421.17586,-5215.04983,-11904.28545,-8263.74428,2788.1212774410146
2025-07-13,MY,-10321.69171,-10926.85373,0.0,605.1620200000016,-8591.344079999999,-7421.17586,-8514.46598,-7435.5089375,1573.8220210037136
2025-07-20,MY,-7512.05932,-7960.06709,0.0,448.00776999999925,-10321.69171,-8591.344079999999,-5215.04983,-7887.315369999999,2143.2167216834428
2025-07-27,MY,-8809.64775,-8409.92455,0.0,-399.72320000000036,-7512.05932,-10321.69171,-7421.17586,-8461.5677425,1349.1830350021914
2025-08-03,MY,-8382.28958,-8420.99949,0.0,38.70990999999958,-8809.64775,-7512.05932,-8591.344079999999,-8808.685715,1157.2475190342009
2025-08-10,MY,-8873.41729,-8972.1578,0.0,98.74051000000145,-8382.28958,-8809.64775,-10321.69171,-8756.42209,1174.9206771208487
2025-08-17,MY,-13993.14626,-14054.74291,0.0,61.59665000000132,-8873.41729,-8382.28958,-7512.05932,-8394.353485,627.3117213421768
2025-08-24,MY,-10104.99035,-10547.78492,0.0,442.79457,-13993.14626,-8873.41729,-8809.64775,-10014.62522,2661.295145227812
2025-08-31,MY,-8513.79553,-8523.3212,0.0,9.5256700000009,-10104.99035,-13993.14626,-8382.28958,-10338.460869999999,2541.9279160188626
2025-09-07,MY,-12573.39994,-12831.66094,0.0,258.2610000000004,-8513.79553,-10104.99035,-8873.41729,-10371.3373575,2508.828851885789
2025-09-14,MY,-9168.11213,-9151.94607,0.0,-16.16605999999956,-12573.39994,-8513.79553,-13993.14626,-11296.333019999998,2453.9433442397576
2025-09-21,MY,-6678.87932,-6763.64932,0.0,84.77000000000044,-9168.11213,-12573.39994,-10104.99035,-10090.0744875,1779.6814065531212
2025-09-28,MY,-10217.60423,-10429.08586,0.0,211.4816299999984,-6678.87932,-9168.11213,-8513.79553,-9233.54673,2463.2815860718533
2025-10-05,MY,-9920.00792,-9996.66104,0.0,76.65312000000085,-10217.60423,-6678.87932,-12573.39994,-9659.498905,2444.5759597319316
2025-10-12,MY,-10106.65378,-10133.1553,0.0,26.5015199999998,-9920.00792,-10217.60423,-9168.11213,-8996.1509,1606.7335675079178
2025-10-19,MY,-7329.2836,-7329.2836,0.0,0.0,-10106.65378,-9920.00792,-6678.87932,-9230.7863125,1705.6972323695245
2025-10-26,MY,-10368.06258,-10395.72774,0.0,27.66516000000047,-7329.2836,-10106.65378,-10217.60423,-9393.3873825,1381.537305679565
2025-11-02,MY,-5634.97732,-5839.27947,0.0,204.30215000000044,-10368.06258,-7329.2836,-9920.00792,-9431.001970000001,1413.1448240361751
2025-02-02,PH,-10750.76254,-10401.37678,0.0,-349.3857599999992,-8400.44372,-12225.22911,-11106.28559,-10111.951935,1855.8917638576495
2025-02-09,PH,-12388.54075,-11460.63337,0.0,-927.9073800000006,-10750.76254,-8400.44372,-8715.84932,-10023.0711725,1800.0725105106603
2025-02-16,PH,-14233.85368,-13769.28173,0.0,-464.57194999999956,-12388.54075,-10750.76254,-12225.22911,-10941.24403,1847.0909465710374
2025-02-23,PH,-15319.38313,-14792.71821,0.0,-526.6649199999993,-14233.85368,-12388.54075,-8400.44372,-11443.4001725,2477.8520503669206
2025-03-02,PH,-10851.73039,-10515.19718,0.0,-336.5332100000014,-15319.38313,-14233.85368,-10750.76254,-13173.135025,2017.835608247023
2025-03-09,PH,-10724.2697,-9545.67302,0.0,-1178.5966800000006,-10851.73039,-15319.38313,-12388.54075,-13198.3769875,1977.6639436769751
2025-03-16,PH,-13998.41375,-13985.76651,0.0,-12.647240000000238,-10724.2697,-10851.73039,-14233.85368,-12782.309225,2345.661713950908
2025-03-23,PH,-13952.51955,-12308.43611,0.0,-1644.0834400000003,-13998.41375,-10724.2697,-15319.38313,-12723.449242499999,2299.5983380879047
2025-03-30,PH,-5618.76946,-5936.95964,-38.51111,356.70129,-13952.51955,-13998.41375,-10851.73039,-12381.7333475,1841.1155685738156
2025-04-06,PH,-7594.3117,-8010.47764,0.0,416.16593999999986,-5618.76946,-13952.51955,-10724.2697,-11073.493115000001,3946.302956797178
2025-04-13,PH,-8578.83629,-7960.55904,0.0,-618.2772499999992,-7594.3117,-5618.76946,-13998.41375,-10291.003615,4330.262044993528
2025-04-20,PH,-13870.98048,-13577.74352,0.0,-293.2369600000002,-8578.83629,-7594.3117,-13952.51955,-8936.109250000001,3563.574058600747
2025-04-27,PH,-10199.87751,-9395.61284,0.0,-804.2646700000005,-13870.98048,-8578.83629,-5618.76946,-8915.7244825,3525.3415823693877
2025-05-04,PH,-12298.17047,-11972.47808,-324.94,-0.7523899999978312,-10199.87751,-13870.98048,-7594.3117,-10061.001495,2757.8130619117865
2025-05-11,PH,-12185.44402,-11948.04518,0.0,-237.39884000000166,-12298.17047,-10199.87751,-8578.83629,-11236.9661875,2324.1767932806288
2025-05-18,PH,-15044.77139,-13250.75847,0.0,-1794.0129199999992,-12185.44402,-12298.17047,-13870.98048,-12138.61812,1504.1547035360918
2025-05-25,PH,-12952.69032,-12685.69339,0.0,-266.99692999999934,-15044.77139,-12185.44402,-10199.87751,-12432.0658475,1990.615091188023
2025-06-01,PH,-18860.63599,-18857.47673,0.0,-3.1592600000003586,-12952.69032,-15044.77139,-12298.17047,-13120.26905,1326.8428441688623
2025-06-08,PH,-11597.09519,-10724.3846,-397.25,-475.4605900000006,-18860.63599,-12952.69032,-12185.44402,-14760.885429999998,2988.3671073389455
2025-06-15,PH,-14582.22694,-13003.99079,0.0,-1578.2361500000006,-11597.09519,-18860.63599,-15044.77139,-14613.798222500001,3166.551517798286
2025-06-22,PH,-12052.4768,-12000.2799,0.0,-52.196900000000824,-14582.22694,-11597.09519,-12952.69032,-14498.162110000001,3153.9878237626494
2025-06-29,PH,-6667.9723699999995,-6686.40613,-35.75817,54.191930000000866,-12052.4768,-14582.22694,-18860.63599,-14273.10873,3328.323655325378
2025-07-06,PH,-13162.9157,-11637.6984,0.0,-1525.2173000000003,-6667.9723699999995,-12052.4768,-11597.09519,-11224.942825000002,3309.614590811073
2025-07-13,PH,-9643.18985,-7839.04709,0.0,-1804.1427600000006,-13162.9157,-6667.9723699999995,-14582.22694,-11616.3979525,3457.597394781774
2025-07-20,PH,-12146.28908,-11020.39422,0.0,-1125.8948600000003,-9643.18985,-13162.9157,-12052.4768,-10381.63868,2878.878602383378
2025-07-27,PH,-17485.39218,-14598.28536,-26.825720000000004,-2860.2810999999983,-12146.28908,-9643.18985,-6667.9723699999995,-10405.09175,2897.350332446754
2025-08-03,PH,-15259.75117,-14751.30497,0.0,-508.4462000000003,-17485.39218,-12146.28908,-13162.9157,-13109.4467025,3270.7984208257853
2025-08-10,PH,-11089.09688,-9833.92053,0.0,-1255.1763499999997,-15259.75117,-17485.39218,-9643.18985,-13633.655569999999,3445.583528287751
2025-08-17,PH,-13976.25065,-12899.88177,0.0,-1076.36888,-11089.09688,-15259.75117,-12146.28908,-13995.132327500001,2923.721260695699
2025-08-24,PH,-9304.92999,-8402.64916,0.0,-902.2808299999997,-13976.25065,-11089.09688,-17485.39218,-14452.62272,2670.167495228954
2025-08-31,PH,-17146.01069,-16491.52901,-51.986279999999994,-602.4953999999998,-9304.92999,-13976.25065,-15259.75117,-12407.5071725,2705.5771283414488
2025-09-07,PH,-13510.44532,-11739.54989,-216.06,-1554.835430000001,-17146.01069,-9304.92999,-11089.09688,-12879.0720525,3434.5824012098137
2025-09-14,PH,-21643.01659,-20497.66884,0.0,-1145.3477500000008,-13510.44532,-17146.01069,-13976.25065,-13484.4091625,3220.6602754650125
2025-09-21,PH,-10523.61205,-10393.97352,0.0,-129.63853000000017,-21643.01659,-13510.44532,-9304.92999,-15401.1006475,5251.796516190785
2025-09-28,PH,-10364.69682,-10997.76626,-25.69952,658.7689600000012,-10523.61205,-21643.01659,-17146.01069,-15705.771162500001,4795.810733857835
2025-10-05,PH,-15955.67696,-16149.45159,927.81304,-734.038410000001,-10364.69682,-10523.61205,-13510.44532,-14010.442695000002,5290.104994850699
2025-10-12,PH,-8338.76997,-8186.84521,0.0,-151.92475999999897,-15955.67696,-10364.69682,-21643.01659,-14621.750605,5353.963706048129
2025-10-19,PH,-11727.80566,-10709.32141,0.0,-1018.4842499999995,-8338.76997,-15955.67696,-10523.61205,-11295.68895,3261.988513839558
