Country,Week_Ending_Date,Actual_Cash_Flow,Predicted_Cash_Flow
ID,2025-10-12,-13601.80282,-13477.670710191462
ID,2025-10-19,-13300.84675,-12466.66565040937
ID,2025-10-26,-18561.71174,-13559.192455042601
ID,2025-11-02,-9379.78894,-10979.202345886775
KR,2025-10-12,-20908.66286,-18242.22338783267
KR,2025-10-19,-18209.94343,-9076.215427761357
KR,2025-10-26,-20502.86977,-16122.416415973888
KR,2025-11-02,-935.63669,-8814.641213947056
MY,2025-10-12,-10106.65378,-8327.71353709366
MY,2025-10-19,-7329.2836,-8372.894119780149
MY,2025-10-26,-10368.06258,-9804.289886374476
MY,2025-11-02,-5634.97732,-8832.244716490373
PH,2025-10-12,-8338.76997,-10863.61399413226
PH,2025-10-19,-11727.80566,-12669.661285677163
PH,2025-10-26,-17057.69606,-12096.016013225966
PH,2025-11-02,-8459.64974,-12286.934481026818
SS,2025-10-12,-3495.63006,-2781.806460831572
SS,2025-10-19,-1291.26988,-1991.2147450929972
SS,2025-10-26,-1856.43861,-1883.2593993208275
SS,2025-11-02,-598.98635,-2049.1696514036735
TH,2025-10-12,-10513.36494,-10340.52289339941
TH,2025-10-19,-9610.53075,-10129.172028767107
TH,2025-10-26,-12905.0041,-10679.429656849505
TH,2025-11-02,-5717.82795,-9241.87085642658
TW,2025-10-12,-28847.53228,-26614.132658783
TW,2025-10-19,-18814.88896,-22788.114447762113
TW,2025-10-26,-37864.38998,-25376.89195542584
TW,2025-11-02,-13459.59754,-22718.516586114973
VN,2025-10-12,-13568.62369,-11799.741921309898
VN,2025-10-19,-15673.3025,-10872.377513538488
VN,2025-10-26,-21355.37938,-10196.517033722479
VN,2025-11-02,-5891.50573,-8558.092272537488
