Week_Ending_Date,Predicted_Cash_Flow,Prediction_Lower_95CI,Prediction_Upper_95CI,Country,Target,Horizon
2025-11-09,-13175.44920862522,-20712.994348522352,-6100.188530279985,ID,Net_Cash_Flow,1_month
2025-11-16,-13601.421920133153,-21530.68957994582,-5647.4146002753305,ID,Net_Cash_Flow,1_month
2025-11-23,-10702.648756028819,-18035.576305735995,-3447.085935461323,ID,Net_Cash_Flow,1_month
2025-11-30,-14027.847599284883,-21798.530090624412,-6458.996802333267,ID,Net_Cash_Flow,1_month
2025-11-09,-13175.44920862522,-20676.4283156649,-5646.440838719147,ID,Net_Cash_Flow,6_month
2025-11-16,-13601.421920133153,-21712.037283920443,-5899.065655117609,ID,Net_Cash_Flow,6_month
2025-11-23,-10702.648756028819,-18304.392175474273,-2904.040140875964,ID,Net_Cash_Flow,6_month
2025-11-30,-14027.847599284883,-21505.921861190902,-6554.5082156836825,ID,Net_Cash_Flow,6_month
2025-12-07,-10181.279539083287,-17994.259209123593,-2286.722635806123,ID,Net_Cash_Flow,6_month
2025-12-14,-13441.753788572569,-21690.653896872933,-5862.6940958216155,ID,Net_Cash_Flow,6_month
2025-12-21,-14243.541785238427,-21566.028769696277,-6293.487613557187,ID,Net_Cash_Flow,6_month
2025-12-28,-15975.533183897853,-23390.29321641183,-8845.102479797255,ID,Net_Cash_Flow,6_month
2026-01-04,-10959.237848328348,-19000.589878646035,-2720.105723574766,ID,Net_Cash_Flow,6_month
2026-01-11,-15262.344375759618,-22591.822779094313,-7223.653628599877,ID,Net_Cash_Flow,6_month
2026-01-18,-15079.267163123615,-22414.59928717844,-7498.188587776755,ID,Net_Cash_Flow,6_month
2026-01-25,-11355.944056779772,-19421.14397967142,-3893.0727352236513,ID,Net_Cash_Flow,6_month
2026-02-01,-11308.764882825843,-18601.27538432791,-3294.6117689283406,ID,Net_Cash_Flow,6_month
2026-02-08,-12446.035562565694,-20033.16979549827,-4995.456013443255,ID,Net_Cash_Flow,6_month
2026-02-15,-13421.364678737069,-20866.634895995787,-5853.794144103797,ID,Net_Cash_Flow,6_month
2026-02-22,-11436.016684317812,-20072.829371709937,-3246.5769002735615,ID,Net_Cash_Flow,6_month
2026-03-01,-15073.824423605469,-22704.15319354145,-7355.4229708029525,ID,Net_Cash_Flow,6_month
2026-03-08,-10319.04446056587,-17417.156653402682,-2884.8627009292504,ID,Net_Cash_Flow,6_month
2026-03-15,-13990.88916206892,-22056.16340841743,-6605.769707173941,ID,Net_Cash_Flow,6_month
2026-03-22,-14873.439056597306,-22671.423123620247,-7194.4116438284245,ID,Net_Cash_Flow,6_month
2026-03-29,-15449.404032384504,-23393.224199671207,-7798.767498331201,ID,Net_Cash_Flow,6_month
2026-04-05,-11160.608734590991,-19096.76160968199,-3571.165685224618,ID,Net_Cash_Flow,6_month
2026-04-12,-15270.284007303497,-23394.393755377823,-7525.450430333251,ID,Net_Cash_Flow,6_month
2026-04-19,-14954.034005680343,-23854.429512328887,-7580.393917843205,ID,Net_Cash_Flow,6_month
2026-04-26,-10854.619953005622,-18200.504490236326,-3215.195881204197,ID,Net_Cash_Flow,6_month
2026-05-03,-11868.018570010649,-19641.920744028794,-4037.801577071464,ID,Net_Cash_Flow,6_month
2025-11-09,-12413.415786232023,-21412.6370333015,-2723.52426442551,KR,Net_Cash_Flow,1_month
2025-11-16,-11629.893455082849,-20291.932810564125,-2297.1315070060655,KR,Net_Cash_Flow,1_month
2025-11-23,-18588.689803772315,-27950.66154759274,-9579.05384359391,KR,Net_Cash_Flow,1_month
2025-11-30,-12860.334608933439,-21846.437455764008,-3408.3630726721976,KR,Net_Cash_Flow,1_month
2025-11-09,-12413.415786232023,-21677.63118958181,-2927.534381649005,KR,Net_Cash_Flow,6_month
2025-11-16,-11629.893455082849,-21095.246204983778,-1965.3783683260833,KR,Net_Cash_Flow,6_month
2025-11-23,-18588.689803772315,-27883.7092062626,-8651.483363602554,KR,Net_Cash_Flow,6_month
2025-11-30,-12860.334608933439,-20813.611516535828,-3937.3145192873358,KR,Net_Cash_Flow,6_month
2025-12-07,-9925.236183433532,-18311.725126875135,-592.027832403653,KR,Net_Cash_Flow,6_month
2025-12-14,-13190.914213009126,-22525.67570909853,-4078.004394084749,KR,Net_Cash_Flow,6_month
2025-12-21,-16388.775572985793,-25718.413389141202,-7621.281678765175,KR,Net_Cash_Flow,6_month
2025-12-28,-20066.98631992769,-29361.19751548448,-11496.987569702254,KR,Net_Cash_Flow,6_month
2026-01-04,-5179.5312233805635,-14670.473629901217,2706.3332441735215,KR,Net_Cash_Flow,6_month
2026-01-11,-15250.70188473268,-25701.530306784975,-5267.522192841687,KR,Net_Cash_Flow,6_month
2026-01-18,-14375.427151449707,-23927.92632577001,-5221.136211215977,KR,Net_Cash_Flow,6_month
2026-01-25,-20160.55711304738,-29277.2677477371,-10557.666562099017,KR,Net_Cash_Flow,6_month
2026-02-01,-4466.0494284439665,-14031.862787170465,5118.036994155422,KR,Net_Cash_Flow,6_month
2026-02-08,-11279.31550399668,-20596.868728740446,-2863.6726579054216,KR,Net_Cash_Flow,6_month
2026-02-15,-10877.362208577682,-19706.493321698475,-1406.0363403062047,KR,Net_Cash_Flow,6_month
2026-02-22,-17619.330295422707,-26436.52317341019,-8324.28840210653,KR,Net_Cash_Flow,6_month
2026-03-01,-14587.319565771642,-23971.925532228248,-5161.082323143625,KR,Net_Cash_Flow,6_month
2026-03-08,-8980.015174010396,-17757.99021219348,555.5916725061444,KR,Net_Cash_Flow,6_month
2026-03-15,-13712.111477236971,-23046.412237815028,-4988.874054234849,KR,Net_Cash_Flow,6_month
2026-03-22,-15761.41374409249,-25110.26012343666,-6174.686817551997,KR,Net_Cash_Flow,6_month
2026-03-29,-20077.843505459936,-28835.8317782152,-11748.92297255588,KR,Net_Cash_Flow,6_month
2026-04-05,-3715.3065457455705,-13286.286402451062,5400.017874081966,KR,Net_Cash_Flow,6_month
2026-04-12,-14261.41443316451,-23726.659882266755,-5648.706275204067,KR,Net_Cash_Flow,6_month
2026-04-19,-13182.382334417038,-22752.29758995008,-4486.243945538363,KR,Net_Cash_Flow,6_month
2026-04-26,-19391.632173250033,-29378.171883966083,-10119.836679329743,KR,Net_Cash_Flow,6_month
2026-05-03,-5623.560557737666,-14485.979031283456,3186.788625944542,KR,Net_Cash_Flow,6_month
2025-11-09,-10695.058021117591,-15667.884933961222,-6134.164910885421,MY,Net_Cash_Flow,1_month
2025-11-16,-9921.78304208067,-14651.421603450588,-5080.178392794898,MY,Net_Cash_Flow,1_month
2025-11-23,-8937.09127124643,-13180.411802834002,-4299.2700791081825,MY,Net_Cash_Flow,1_month
2025-11-30,-8690.788162799709,-13429.359218418642,-4276.164130130783,MY,Net_Cash_Flow,1_month
2025-11-09,-10695.058021117591,-15546.371255775757,-6084.050161944577,MY,Net_Cash_Flow,6_month
2025-11-16,-9921.78304208067,-14661.520553967151,-5333.898410833462,MY,Net_Cash_Flow,6_month
2025-11-23,-8937.09127124643,-13839.242684506482,-4214.172236405205,MY,Net_Cash_Flow,6_month
2025-11-30,-8690.788162799709,-13333.083865965666,-3959.7538159227474,MY,Net_Cash_Flow,6_month
2025-12-07,-11341.627693537475,-16238.550748777032,-6793.322207638851,MY,Net_Cash_Flow,6_month
2025-12-14,-9144.399641950062,-13925.13426943338,-4573.138263715989,MY,Net_Cash_Flow,6_month
2025-12-21,-8900.90134734004,-13627.851980429125,-4305.214025573249,MY,Net_Cash_Flow,6_month
2025-12-28,-8372.698595376056,-12893.600882313709,-3728.282783020421,MY,Net_Cash_Flow,6_month
2026-01-04,-10736.45016338292,-15681.066009483402,-6352.8919024809275,MY,Net_Cash_Flow,6_month
2026-01-11,-9828.653191545694,-14326.575093617494,-4977.229071272322,MY,Net_Cash_Flow,6_month
2026-01-18,-10353.020462305207,-15080.870352164442,-5371.727736601166,MY,Net_Cash_Flow,6_month
2026-01-25,-9632.56425252825,-14307.322107672306,-4689.96393014479,MY,Net_Cash_Flow,6_month
2026-02-01,-10249.338266033588,-15601.085902248411,-5490.750360618292,MY,Net_Cash_Flow,6_month
2026-02-08,-11557.750050548784,-16124.182334893934,-6881.608314511026,MY,Net_Cash_Flow,6_month
2026-02-15,-10338.552346944165,-15002.050167015466,-5919.796934961865,MY,Net_Cash_Flow,6_month
2026-02-22,-9371.447781107825,-14222.719477554569,-4716.511811598255,MY,Net_Cash_Flow,6_month
2026-03-01,-9018.967104003463,-13508.134440490287,-4330.9966146614515,MY,Net_Cash_Flow,6_month
2026-03-08,-11819.192422633292,-16653.830663901972,-6955.3854102464265,MY,Net_Cash_Flow,6_month
2026-03-15,-9687.58437649921,-14400.942234496553,-5154.264454266287,MY,Net_Cash_Flow,6_month
2026-03-22,-9722.753145647623,-14512.734902017664,-5286.052058593469,MY,Net_Cash_Flow,6_month
2026-03-29,-9176.736373503474,-13669.624687474176,-4253.105613759804,MY,Net_Cash_Flow,6_month
2026-04-05,-11220.32945175864,-15496.425024990425,-6859.741681401557,MY,Net_Cash_Flow,6_month
2026-04-12,-10745.6631349527,-15175.829333137095,-6088.841157314494,MY,Net_Cash_Flow,6_month
2026-04-19,-11097.99365262609,-15367.806542061178,-6462.847660519428,MY,Net_Cash_Flow,6_month
2026-04-26,-10297.494743719953,-15263.449408070488,-5744.412755764823,MY,Net_Cash_Flow,6_month
2026-05-03,-10626.037120878816,-15393.728638314355,-5878.57644202257,MY,Net_Cash_Flow,6_month
2025-11-09,-12549.73685257187,-17696.203789185365,-7011.38128510132,PH,Net_Cash_Flow,1_month
2025-11-16,-16335.597579077814,-21972.191746364806,-11048.584671715671,PH,Net_Cash_Flow,1_month
2025-11-23,-13700.55612755326,-19147.2283286354,-8109.920797553903,PH,Net_Cash_Flow,1_month
2025-11-30,-11943.856940716225,-17230.78578264386,-6773.712047953871,PH,Net_Cash_Flow,1_month
2025-11-09,-12549.73685257187,-17966.10018007999,-6936.666048046993,PH,Net_Cash_Flow,6_month
2025-11-16,-16335.597579077814,-21659.46807428671,-10897.931745189437,PH,Net_Cash_Flow,6_month
2025-11-23,-13700.55612755326,-19002.452646868853,-8184.252534048756,PH,Net_Cash_Flow,6_month
2025-11-30,-11943.856940716225,-17504.35848154084,-6525.213365308104,PH,Net_Cash_Flow,6_month
2025-12-07,-13300.109906369757,-18923.938982603784,-8011.086741269922,PH,Net_Cash_Flow,6_month
2025-12-14,-15357.334796599838,-20656.998545959064,-10064.425566704125,PH,Net_Cash_Flow,6_month
2025-12-21,-12655.69898222195,-17985.645328407034,-7193.146381571503,PH,Net_Cash_Flow,6_month
2025-12-28,-11446.074307371988,-16498.01607513811,-6349.414834712309,PH,Net_Cash_Flow,6_month
2026-01-04,-12581.295562067635,-18226.82202860781,-7358.395942682535,PH,Net_Cash_Flow,6_month
2026-01-11,-10966.100566585363,-16189.842871348399,-5750.754237133694,PH,Net_Cash_Flow,6_month
2026-01-18,-14766.244256258704,-20588.28025269317,-9293.98162436832,PH,Net_Cash_Flow,6_month
2026-01-25,-16107.67138844134,-20969.616976544712,-10876.447597447655,PH,Net_Cash_Flow,6_month
2026-02-01,-15872.01496993562,-21037.95619294941,-10816.26600649342,PH,Net_Cash_Flow,6_month
2026-02-08,-13829.616528355717,-19027.57221378642,-8429.64125758412,PH,Net_Cash_Flow,6_month
2026-02-15,-17231.43496542903,-22698.21103933157,-11802.455503781714,PH,Net_Cash_Flow,6_month
2026-02-22,-13583.219061221092,-18812.61877216084,-8398.301389510169,PH,Net_Cash_Flow,6_month
2026-03-01,-11457.54719961845,-16733.174749845177,-6322.967581318498,PH,Net_Cash_Flow,6_month
2026-03-08,-13247.231255722201,-18388.18012431497,-7949.007077793735,PH,Net_Cash_Flow,6_month
2026-03-15,-14824.542629175354,-20073.634704102282,-9680.600356402743,PH,Net_Cash_Flow,6_month
2026-03-22,-13527.101975909512,-18749.872811005327,-8425.901423983541,PH,Net_Cash_Flow,6_month
2026-03-29,-13135.808632059712,-18122.210992029817,-8007.3131686128745,PH,Net_Cash_Flow,6_month
2026-04-05,-13894.942670136013,-19388.64402849806,-8531.934663108665,PH,Net_Cash_Flow,6_month
2026-04-12,-11547.434315921582,-17322.753304756578,-6658.031811420801,PH,Net_Cash_Flow,6_month
2026-04-19,-15789.640693195613,-21192.74233090931,-10276.889445306359,PH,Net_Cash_Flow,6_month
2026-04-26,-16558.940091427972,-21919.196171272033,-10926.273782482423,PH,Net_Cash_Flow,6_month
2026-05-03,-16046.509990382538,-21246.934896762123,-10701.87997537401,PH,Net_Cash_Flow,6_month
2025-11-09,-2718.4214674590858,-4431.483562675601,-1015.813157352303,SS,Net_Cash_Flow,1_month
2025-11-16,-1431.3454645239513,-3107.7368589684297,185.9867612580287,SS,Net_Cash_Flow,1_month
2025-11-23,-570.2732632263017,-2301.3738883156666,1044.569681478687,SS,Net_Cash_Flow,1_month
2025-11-30,-2377.454315538249,-3938.778194426162,-764.4651753633917,SS,Net_Cash_Flow,1_month
2025-11-09,-2718.4214674590858,-4362.4887166048675,-1088.0675011449316,SS,Net_Cash_Flow,6_month
2025-11-16,-1431.3454645239513,-3040.3337951756366,273.7255654716207,SS,Net_Cash_Flow,6_month
2025-11-23,-570.2732632263017,-2225.8429380994708,1068.1267115332248,SS,Net_Cash_Flow,6_month
2025-11-30,-2377.454315538249,-3999.344578705215,-785.5819331928427,SS,Net_Cash_Flow,6_month
2025-12-07,-2777.656989270228,-4388.951997532566,-1127.7529614000102,SS,Net_Cash_Flow,6_month
2025-12-14,-1481.0294456257752,-3136.0659063979815,187.76291643208697,SS,Net_Cash_Flow,6_month
2025-12-21,76.5844970140256,-1549.4165349025454,1658.389229102662,SS,Net_Cash_Flow,6_month
2025-12-28,-1160.3609372993649,-2698.0359836239295,476.9245369364813,SS,Net_Cash_Flow,6_month
2026-01-04,-1440.381983269669,-2973.559500604046,111.43920820017726,SS,Net_Cash_Flow,6_month
2026-01-11,-2221.323119037035,-3823.912113363272,-638.4782844242997,SS,Net_Cash_Flow,6_month
2026-01-18,-1486.1417110026193,-3130.125863556874,142.49844203975718,SS,Net_Cash_Flow,6_month
2026-01-25,-1422.275638134454,-3024.4614657550323,311.76664735084296,SS,Net_Cash_Flow,6_month
2026-02-01,-2037.213917211414,-3604.265973482672,-349.5377728104406,SS,Net_Cash_Flow,6_month
2026-02-08,-2641.7640783026472,-4252.737566761284,-946.4932739602035,SS,Net_Cash_Flow,6_month
2026-02-15,-1117.6895748986194,-2780.4619696455566,521.1003505701685,SS,Net_Cash_Flow,6_month
2026-02-22,-14.428968480947788,-1623.9385006080809,1735.1066121475376,SS,Net_Cash_Flow,6_month
2026-03-01,-1944.4715173177137,-3478.837626131366,-295.2770992706454,SS,Net_Cash_Flow,6_month
2026-03-08,-2371.607762625925,-4066.333452580727,-798.4052165093086,SS,Net_Cash_Flow,6_month
2026-03-15,-1485.1598963770925,-3010.4549899312797,151.19932368915045,SS,Net_Cash_Flow,6_month
2026-03-22,-43.7595523114494,-1620.1554451597428,1636.7129904872281,SS,Net_Cash_Flow,6_month
2026-03-29,-957.2061899103055,-2523.990920191043,627.4340508212317,SS,Net_Cash_Flow,6_month
2026-04-05,-1166.5640752974282,-2748.1589958108784,414.41458558232995,SS,Net_Cash_Flow,6_month
2026-04-12,-2108.6728634850533,-3804.0939468373726,-539.6377018856011,SS,Net_Cash_Flow,6_month
2026-04-19,-1381.1700780692447,-2939.631295764305,232.92811758133126,SS,Net_Cash_Flow,6_month
2026-04-26,-1144.002121714908,-2715.777764950266,586.8422866511007,SS,Net_Cash_Flow,6_month
2026-05-03,-2066.8263815450837,-3702.905011460274,-312.9735070336673,SS,Net_Cash_Flow,6_month
2025-11-09,-14210.435548930602,-19940.429053179643,-8614.668869028148,TH,Net_Cash_Flow,1_month
2025-11-16,-10835.760362349734,-16347.32223482479,-4799.770767417435,TH,Net_Cash_Flow,1_month
2025-11-23,-13752.11119476915,-19615.324473698387,-7542.272754780016,TH,Net_Cash_Flow,1_month
2025-11-30,-11617.834547177235,-17292.38845711917,-5482.200556492717,TH,Net_Cash_Flow,1_month
2025-11-09,-14210.435548930602,-20254.533070861744,-8190.50051454925,TH,Net_Cash_Flow,6_month
2025-11-16,-10835.760362349734,-16329.816932309332,-5278.05814170723,TH,Net_Cash_Flow,6_month
2025-11-23,-13752.11119476915,-19726.902338036347,-8063.167949932897,TH,Net_Cash_Flow,6_month
2025-11-30,-11617.834547177235,-17606.27207674432,-5680.951014301015,TH,Net_Cash_Flow,6_month
2025-12-07,-10397.063545921996,-16277.623271189286,-4434.667625233829,TH,Net_Cash_Flow,6_month
2025-12-14,-8151.785748504006,-14323.891147424389,-1665.497265096038,TH,Net_Cash_Flow,6_month
2025-12-21,-10036.176460599574,-16531.693414807087,-4020.349549260664,TH,Net_Cash_Flow,6_month
2025-12-28,-12617.104698761012,-18770.038198296428,-6152.411340391767,TH,Net_Cash_Flow,6_month
2026-01-04,-8107.768717662366,-13816.49840427651,-1898.5818443347675,TH,Net_Cash_Flow,6_month
2026-01-11,-13017.640775813456,-18847.529798676507,-6934.880828330295,TH,Net_Cash_Flow,6_month
2026-01-18,-11246.23082889407,-17358.408749378006,-5180.432968726345,TH,Net_Cash_Flow,6_month
2026-01-25,-13790.707269333789,-19800.226305376727,-7764.485731810412,TH,Net_Cash_Flow,6_month
2026-02-01,-9083.85770273141,-15162.04857389818,-2748.5896070791705,TH,Net_Cash_Flow,6_month
2026-02-08,-14127.636007684305,-20163.048896659297,-8155.26373839342,TH,Net_Cash_Flow,6_month
2026-02-15,-10566.2432821175,-16516.42949468747,-4317.565651850752,TH,Net_Cash_Flow,6_month
2026-02-22,-13615.498616281362,-19584.36118132953,-7925.614430084441,TH,Net_Cash_Flow,6_month
2026-03-01,-12599.17310797356,-18392.910952712627,-6360.305594154246,TH,Net_Cash_Flow,6_month
2026-03-08,-10155.316325749944,-16143.064838099419,-4229.887732481123,TH,Net_Cash_Flow,6_month
2026-03-15,-9011.825686231146,-15417.547771967182,-3354.634491683681,TH,Net_Cash_Flow,6_month
2026-03-22,-10173.04440917235,-16150.348926957415,-4032.2727689289386,TH,Net_Cash_Flow,6_month
2026-03-29,-13052.973631341452,-19071.88312463567,-7594.314219245753,TH,Net_Cash_Flow,6_month
2026-04-05,-8419.824952932704,-14139.260848197411,-1774.7554169879697,TH,Net_Cash_Flow,6_month
2026-04-12,-14445.901293354898,-20169.15479138437,-8594.18593775193,TH,Net_Cash_Flow,6_month
2026-04-19,-12146.456109316063,-17896.883218176306,-5763.014468034907,TH,Net_Cash_Flow,6_month
2026-04-26,-14648.316663961492,-20699.4482925765,-8837.422842872807,TH,Net_Cash_Flow,6_month
2026-05-03,-10231.07600805961,-16260.029396073689,-4501.690987320119,TH,Net_Cash_Flow,6_month
2025-11-09,-30815.08517266441,-41707.47127482157,-20194.986916093672,TW,Net_Cash_Flow,1_month
2025-11-16,-19596.717765690926,-30472.74043480037,-7796.7167497305145,TW,Net_Cash_Flow,1_month
2025-11-23,-30005.4216539805,-41258.67333274922,-19314.226933093923,TW,Net_Cash_Flow,1_month
2025-11-30,-21839.588442528435,-32761.851031091803,-11303.09105111012,TW,Net_Cash_Flow,1_month
2025-11-09,-30815.08517266441,-41763.84701041815,-18266.033427517934,TW,Net_Cash_Flow,6_month
2025-11-16,-19596.717765690926,-31428.04462105856,-9584.356142072296,TW,Net_Cash_Flow,6_month
2025-11-23,-30005.4216539805,-41084.62896498272,-18088.998617356803,TW,Net_Cash_Flow,6_month
2025-11-30,-21839.588442528435,-33810.8132315182,-10271.39485905024,TW,Net_Cash_Flow,6_month
2025-12-07,-27305.683551604892,-38300.47410691608,-15023.688779434337,TW,Net_Cash_Flow,6_month
2025-12-14,-15331.252748884866,-26926.901187133415,-4233.2884438954425,TW,Net_Cash_Flow,6_month
2025-12-21,-22552.326028789157,-32797.26349704369,-11673.037279475793,TW,Net_Cash_Flow,6_month
2025-12-28,-27043.68098867694,-38098.55823901355,-16247.614293874978,TW,Net_Cash_Flow,6_month
2026-01-04,-21108.459966187536,-32713.335899496695,-10279.947532121638,TW,Net_Cash_Flow,6_month
2026-01-11,-25825.267137553717,-37820.46538356407,-13884.341166520466,TW,Net_Cash_Flow,6_month
2026-01-18,-24854.193945728883,-35284.0087876209,-13401.594792660391,TW,Net_Cash_Flow,6_month
2026-01-25,-34674.1731277562,-45672.80600836577,-23856.28434004944,TW,Net_Cash_Flow,6_month
2026-02-01,-20434.864648599974,-31233.869733769352,-9527.123861153344,TW,Net_Cash_Flow,6_month
2026-02-08,-31010.53182524588,-42283.414388887606,-19456.98569213871,TW,Net_Cash_Flow,6_month
2026-02-15,-17858.509839214297,-29552.751062796902,-6945.928308812451,TW,Net_Cash_Flow,6_month
2026-02-22,-27964.674832251403,-38846.85555439791,-16297.732590431053,TW,Net_Cash_Flow,6_month
2026-03-01,-22546.510547864393,-33977.26561240727,-11558.58596512859,TW,Net_Cash_Flow,6_month
2026-03-08,-26122.221935861315,-37394.88298275323,-14550.855315990004,TW,Net_Cash_Flow,6_month
2026-03-15,-16859.860064930635,-27314.841178874507,-6893.07838238693,TW,Net_Cash_Flow,6_month
2026-03-22,-22950.94555685332,-33708.70421969718,-10716.113569665189,TW,Net_Cash_Flow,6_month
2026-03-29,-29100.72310088657,-40573.54078268685,-18153.058603232017,TW,Net_Cash_Flow,6_month
2026-04-05,-20628.82308693125,-31819.846115098535,-9165.783273498357,TW,Net_Cash_Flow,6_month
2026-04-12,-28044.45131433719,-39432.72457606772,-17929.350961537122,TW,Net_Cash_Flow,6_month
2026-04-19,-24580.359353861335,-35167.662159604595,-13205.673579688468,TW,Net_Cash_Flow,6_month
2026-04-26,-34804.60561078262,-45263.961888422346,-24066.71061957639,TW,Net_Cash_Flow,6_month
2026-05-03,-20990.9798742081,-32946.327120545946,-10524.936666064412,TW,Net_Cash_Flow,6_month
2025-11-09,-15008.28983031673,-22895.077853877625,-7858.972381394989,VN,Net_Cash_Flow,1_month
2025-11-16,-14418.50567137793,-21937.12002491727,-7070.745618598747,VN,Net_Cash_Flow,1_month
2025-11-23,-16933.556584306873,-23951.93746249292,-9747.656387871239,VN,Net_Cash_Flow,1_month
2025-11-30,-12481.42987410813,-19888.0472408386,-5336.179095301168,VN,Net_Cash_Flow,1_month
2025-11-09,-15008.28983031673,-22125.10635946532,-7526.889861808645,VN,Net_Cash_Flow,6_month
2025-11-16,-14418.50567137793,-21622.817813169568,-6849.063746183818,VN,Net_Cash_Flow,6_month
2025-11-23,-16933.556584306873,-24317.997840057702,-9383.568240231869,VN,Net_Cash_Flow,6_month
2025-11-30,-12481.42987410813,-20135.731648951292,-5444.691451682918,VN,Net_Cash_Flow,6_month
2025-12-07,-12589.720389923808,-19682.095661111885,-5403.606509774827,VN,Net_Cash_Flow,6_month
2025-12-14,-13113.174581083787,-20531.545116277444,-5544.751552244844,VN,Net_Cash_Flow,6_month
2025-12-21,-16162.396063666029,-23629.38685618433,-8993.518993606214,VN,Net_Cash_Flow,6_month
2025-12-28,-14867.756875739777,-22347.438590348804,-7310.4534090086545,VN,Net_Cash_Flow,6_month
2026-01-04,-12726.49090594054,-19746.712085622206,-5609.828469223719,VN,Net_Cash_Flow,6_month
2026-01-11,-14696.149194624712,-21978.392759913997,-7536.897048572917,VN,Net_Cash_Flow,6_month
2026-01-18,-15200.48502503195,-22503.640764721924,-7686.976071911301,VN,Net_Cash_Flow,6_month
2026-01-25,-16926.841600887004,-23779.711751687202,-10083.938372094346,VN,Net_Cash_Flow,6_month
2026-02-01,-13449.66288379779,-21168.37891532391,-5893.94687610323,VN,Net_Cash_Flow,6_month
2026-02-08,-15872.26996866962,-23651.982238379074,-8595.73077474142,VN,Net_Cash_Flow,6_month
2026-02-15,-15392.084291815936,-22517.839417414125,-8273.788586016424,VN,Net_Cash_Flow,6_month
2026-02-22,-18136.68130546654,-25459.241827853144,-10273.361306897892,VN,Net_Cash_Flow,6_month
2026-03-01,-13915.60714187316,-21144.09824545605,-6885.2897220126,VN,Net_Cash_Flow,6_month
2026-03-08,-13356.789820156158,-20457.76125431264,-5869.572007480875,VN,Net_Cash_Flow,6_month
2026-03-15,-14145.158771836685,-21483.98271745052,-7162.354814425339,VN,Net_Cash_Flow,6_month
2026-03-22,-16904.055830478912,-24266.896254420535,-9338.96642210381,VN,Net_Cash_Flow,6_month
2026-03-29,-16482.25003752573,-23681.680629874816,-9301.963853246803,VN,Net_Cash_Flow,6_month
2026-04-05,-14156.504055015928,-21737.7567440312,-6229.252335374196,VN,Net_Cash_Flow,6_month
2026-04-12,-16429.585988805935,-23875.6312766094,-8990.490421094468,VN,Net_Cash_Flow,6_month
2026-04-19,-16424.794443943112,-23324.13747811119,-9459.419134940194,VN,Net_Cash_Flow,6_month
2026-04-26,-18370.702385394667,-26029.240339448894,-10685.838803795301,VN,Net_Cash_Flow,6_month
2026-05-03,-14492.902641419252,-22089.384554249154,-7079.508480445357,VN,Net_Cash_Flow,6_month
