Country,Week_Ending_Date,Net_Cash_Flow,Anomaly_Score,Anomaly_Flag,Roll_Mean_4w,Roll_Std_4w
KR,2025-09-28,-26928.18279,-0.6688623277795519,-1,-11370.8128,1815.7574521163208
VN,2025-11-02,-5891.50573,-0.6393945429690369,-1,-16329.119405,3459.559327793799
ID,2025-06-29,-21986.55344,-0.6392641923270913,-1,-8740.294742499998,5832.097728157439
MY,2025-04-20,-14611.68507,-0.623224598777586,-1,-6039.110995,1932.0049293425395
TW,2025-03-16,-9602.84819,-0.6214222865674294,-1,-30323.68536,6631.378945901318
TW,2025-02-23,-40211.07166,-0.6203898489141715,-1,-20067.78568,13389.770209223298
SS,2025-03-09,-4797.0721300000005,-0.6114059852726668,-1,-2466.6502025000004,906.1002207594046
TH,2025-05-04,-5752.68819,-0.608281535925573,-1,-6959.843440000001,1720.977157718928
TW,2025-02-02,-27522.6543,-0.6029870376420732,1,-17339.7011625,14563.257570470198
TH,2025-08-24,-12416.87989,-0.599772820997776,-1,-12144.864805,7277.0060554106785
MY,2025-04-27,-2972.08771,-0.5992234780548342,-1,-7929.36882,4808.722562414545
TH,2025-08-10,-18219.8901,-0.5989705602586041,1,-10133.221675,6074.426441239912
ID,2025-06-22,-4769.29392,-0.5945957570652238,-1,-9125.2887725,5525.342936315188
PH,2025-10-05,-15955.67696,-0.5886550023977402,-1,-14010.442695000002,5290.104994850699
TH,2025-05-11,-16859.95738,-0.5863635468164152,1,-7220.31365,1292.6676131758518
MY,2025-04-13,-3499.66362,-0.5862763759330295,1,-6948.285285,939.273070502177
MY,2025-08-17,-13993.14626,-0.5848584032796722,1,-8394.353485,627.3117213421768
ID,2025-07-06,-7373.93089,-0.5822628570117175,1,-11247.341767499998,8981.580107840944
PH,2025-09-28,-10364.69682,-0.5819071951589633,-1,-15705.7711625,4795.810733857835
TW,2025-07-27,-39126.1641,-0.581204160531195,1,-20317.656290000003,3046.154577578776
PH,2025-09-14,-21643.01659,-0.5802388893599071,1,-13484.4091625,3220.6602754650125
PH,2025-03-30,-5618.76946,-0.5792319062514679,1,-12381.7333475,1841.1155685738156
VN,2025-02-16,-7724.5916,-0.5784036226598429,-1,-13101.769295,10447.041309504586
ID,2025-06-15,-15266.22381,-0.5770234660516523,1,-7799.514862499998,3981.1401035015806
TH,2025-07-27,-18022.61075,-0.5766710668592119,1,-8975.0551325,1095.9221723622577
SS,2025-10-12,-3495.63006,-0.5762639811869643,-1,-1168.9190025,545.7160689080724
PH,2025-06-01,-18860.63599,-0.5757666847300494,1,-13120.26905,1326.8428441688625
SS,2025-07-06,-3879.72897,-0.5748651454130915,1,-1235.8137500000005,1396.4066255961986
SS,2025-03-16,-1225.2801,-0.5748536650691034,1,-2983.4410625,1500.702389682311
TH,2025-08-17,-8994.80644,-0.5693255413928612,1,-12059.5491075,7328.069141389052
MY,2025-05-04,-11668.55911,-0.5680516520705279,1,-7254.394217499999,5386.029290056746
ID,2025-10-26,-18561.71174,-0.564491514254344,1,-13768.233369999998,571.5760440862343
KR,2025-02-02,-1283.95395,-0.5643045619288528,-1,-14449.393305,2870.986452565685
MY,2025-09-14,-9168.11213,-0.5609500609916315,1,-11296.333019999998,2453.9433442397576
KR,2025-02-16,-21669.60356,-0.560771434622278,1,-9957.3811675,6077.398136047522
PH,2025-09-21,-10523.61205,-0.5600441113173923,1,-15401.1006475,5251.796516190785
TW,2025-08-24,-26411.09236,-0.5591741670971256,1,-29573.25813,10726.316785289951
ID,2025-11-02,-9379.78894,-0.5590213656090783,1,-15016.445327499998,2428.006854823727
MY,2025-05-11,-6674.09096,-0.5589083641881786,1,-8187.9988775,5847.057967495118
TH,2025-09-07,-15225.62937,-0.5573708774742454,1,-12495.06257,4067.6996075850902
KR,2025-11-02,-935.63669,-0.5560308729865545,1,-15251.654725,9320.38311814966
SS,2025-08-24,165.72635000000002,-0.5547906568843916,1,-2277.974155,516.7946246535844
TW,2025-08-17,-19623.3302,-0.5543797014309184,1,-29481.971845,10840.171419602606
SS,2025-06-22,548.47827,-0.5543311364686966,1,-2262.7154225,1043.681033124894
MY,2025-02-02,-10276.63771,-0.5540052092576605,1,-5293.637735,2042.5836134031829
PH,2025-10-12,-8338.76997,-0.5532640309061463,1,-14621.750605,5353.963706048129
VN,2025-10-26,-21355.37938,-0.5514301144343949,1,-12890.9029475,3629.080829691975
ID,2025-06-08,-2967.2959,-0.5480683755419317,1,-10953.2884375,3872.384577112391
PH,2025-04-13,-8578.83629,-0.5474429635013429,1,-10291.003615,4330.262044993528
TW,2025-04-13,-10661.47113,-0.546395113129894,1,-20070.233025,8554.592970627382
ID,2025-03-23,-21413.53028,-0.5456516856655181,1,-11001.8668025,3454.6368024161716
KR,2025-10-26,-20502.86977,-0.5430628791563616,1,-16857.98298,10940.041297300484
TH,2025-08-03,-3342.15193,-0.5422658399447974,1,-11499.28803,4429.943643751244
MY,2025-05-18,-7927.57706,-0.5419977813113013,1,-8981.605712499999,5175.469160293945
KR,2025-07-20,-15274.98603,-0.5409401619033208,1,-18212.0294825,8176.381989746896
SS,2025-03-02,-1590.92385,-0.5407114153397429,1,-2691.6021025,705.7673514089674
VN,2025-06-01,-4012.10277,-0.5397356110055394,1,-11876.1450225,1855.0421056433047
TW,2025-06-22,-37151.37966,-0.5393659660463761,1,-20575.8849675,3599.2546541911115
VN,2025-02-09,-14172.81933,-0.5355593365978885,1,-11107.634105,10924.809223644565
TW,2025-08-10,-38570.17021,-0.5349307774053799,1,-25171.658070000005,9346.830380149
SS,2025-09-14,-1136.7499,-0.5328756789442298,1,-2570.9241949999996,1929.4427454046247
SS,2025-07-20,-436.42931,-0.5321427008968094,1,-1624.945975,1912.7990882648055
VN,2025-02-02,-12704.27439,-0.5297778628117198,1,-10520.299715,10873.38978062942
SS,2025-08-31,-4338.4045,-0.5284679920826592,1,-1784.9404025,1363.5980675964413
TW,2025-02-16,-26264.90038,-0.5275782067549974,1,-22148.103625,15197.87554381583
ID,2025-07-20,-14346.15242,-0.5270338718289118,1,-11614.829229999998,7592.321671324629
PH,2025-04-27,-10199.87751,-0.5270236449386685,1,-8915.7244825,3525.3415823693877
ID,2025-07-13,-12329.53867,-0.5264743016894315,1,-12349.000515,7822.9552807736045
MY,2025-09-07,-12573.39994,-0.5261433334138453,1,-10371.3373575,2508.828851885789
TW,2025-03-23,-17754.62148,-0.5246989213130903,1,-26158.172312500003,12588.340132686792
ID,2025-09-14,-18550.45452,-0.5236882114556604,1,-12452.2716825,1289.023071347979
VN,2025-04-13,-4641.83057,-0.5236465047265504,1,-10641.011185,6265.747922090195
SS,2025-03-23,-1116.24803,-0.5221332102175132,1,-2808.6199850000003,1693.5154320220877
TW,2025-05-11,-23857.63826,-0.5219721234485953,1,-17442.7828225,6842.791629546013
VN,2025-02-23,-9011.26726,-0.5206441854084384,1,-8650.421330000001,6393.1618202041
TW,2025-09-07,-34162.63186,-0.5196162162735035,1,-27225.380772499997,8077.423433239464
VN,2025-05-04,-10246.10675,-0.5180011153604865,1,-8582.783622500001,4858.612201417523
PH,2025-04-20,-13870.98048,-0.5175877864755293,1,-8936.109250000001,3563.574058600747
TH,2025-10-26,-12905.0041,-0.5174093003035197,1,-10294.5155925,812.6266668609031
SS,2025-09-21,-624.22349,-0.5169446755471176,1,-2142.88207,2034.2847072710597
VN,2025-09-14,-15382.22509,-0.5163195264478888,1,-14356.349982500002,5354.600591191153
PH,2025-04-06,-7594.3117,-0.5161658862290087,1,-11073.493115,3946.302956797178
SS,2025-07-13,-2347.57261,-0.5158481627557037,1,-1573.18677,1889.3851379669695
SS,2025-09-07,-3262.10023,-0.5154141707491178,1,-2224.446785,1887.9435029841636
KR,2025-05-25,-23645.74288,-0.5153205716547443,1,-13732.359035,3016.324411063735
TH,2025-10-19,-9610.53075,-0.5143342037436986,1,-10396.8871275,718.0252658673861
TH,2025-02-16,-15730.71984,-0.514191306279851,1,-8540.1993675,1543.809750590867
KR,2025-09-14,-12896.21155,-0.513799681842565,1,-10863.5644975,4328.628285506235
KR,2025-07-06,-6205.94025,-0.5133756341360928,1,-17718.8827175,5378.030451846968
MY,2025-09-21,-6678.87932,-0.5118042383679418,1,-10090.0744875,1779.6814065531212
KR,2025-10-19,-18209.94343,-0.5114401379705193,1,-15321.730515,11116.935276165868
KR,2025-08-03,-3024.29453,-0.5105509142908387,1,-16128.0425025,7286.033370189877
KR,2025-03-23,-22434.82644,-0.5092856380094887,1,-15658.9695975,4282.475243045807
VN,2025-09-07,-7463.02643,-0.5084677312769356,1,-14400.235402500002,5279.464064979767
SS,2025-05-04,-2415.9511700000003,-0.5080162762821512,1,-1629.7644275,247.47447664720417
TW,2025-02-09,-26483.58804,-0.507499974497632,1,-20965.7316025,14929.75845440674
TH,2025-09-14,-5253.51788,-0.506856099091811,1,-11746.4973875,2712.900401406523
PH,2025-05-18,-15044.77139,-0.5062450531348751,1,-12138.61812,1504.1547035360918
TW,2025-10-26,-37864.38998,-0.5057221759730464,1,-22782.5750375,6594.818067828687
TW,2025-03-02,-28003.15239,-0.5051884000741111,1,-30120.553595,6749.350974467816
TW,2025-03-09,-26815.61701,-0.5047184004655,1,-30240.6781175,6691.731296707389
SS,2025-04-27,-1336.51229,-0.5046542911533021,1,-1856.556995,299.3827162381643
KR,2025-03-16,-13599.32509,-0.5043091005967472,1,-17676.539215,4851.873147213277
KR,2025-06-29,-24086.88812,-0.504096833658001,1,-12115.65094,7704.388987388348
VN,2025-05-25,-14451.12942,-0.502510591309529,1,-11215.0718175,806.1702718644033
TH,2025-08-31,-10348.67385,-0.5020900404145252,1,-10743.43209,6232.562115889568
VN,2025-03-16,-6443.53296,-0.5017248587036255,1,-10130.36578,2263.4582679534874
TH,2025-11-02,-5717.82795,-0.50078006807934,1,-10683.05431,1535.8001663812258
VN,2025-04-06,-4217.05457,-0.4999721449573526,1,-12817.1709425,4574.217586850998
KR,2025-10-05,-1385.14284,-0.49965282593850685,1,-15157.663215,8049.713619886416
PH,2025-07-27,-17485.39218,-0.4984365747434814,1,-10405.09175,2897.350332446754
TH,2025-02-02,-9509.02181,-0.49563147937038776,1,-7558.98046,4136.62811244385
TW,2025-11-02,-13459.59754,-0.49520413114456513,1,-25276.627427500003,10115.790006799984
KR,2025-03-09,-11161.03798,-0.4941918119137468,1,-17450.5504875,5260.364646245583
KR,2025-06-01,-1673.96101,-0.4938133221466524,1,-15081.27405,5712.025415685735
PH,2025-06-29,-6667.9723699999995,-0.4931260141385022,1,-14273.10873,3328.323655325378
TW,2025-05-04,-12452.05382,-0.49204359717274443,1,-21791.37891,8036.863611518374
MY,2025-11-02,-5634.97732,-0.49074177753038434,1,-9431.00197,1413.1448240361751
ID,2025-05-25,-6309.27004,-0.4889003227038708,1,-10781.954547499998,3268.907198569349
KR,2025-07-13,-22523.34345,-0.48869420754687726,1,-16241.38537,7728.570416465564
TH,2025-02-09,-6881.1251600000005,-0.48799776520645577,1,-9511.0713225,1363.2271661416476
PH,2025-02-02,-10750.76254,-0.4866647338396631,1,-10111.951935,1855.8917638576495
MY,2025-06-08,-11904.28545,-0.4865872912775753,1,-7012.2556075,1143.995900348132
ID,2025-07-27,-16552.442469999998,-0.4846582052815371,1,-14009.043854999996,6071.786203090385
KR,2025-10-12,-20908.66286,-0.4845664542430616,1,-13318.6176875,10478.203329238122
MY,2025-04-06,-7934.14047,-0.4837986743334281,1,-6924.6047725,906.7646616269396
TH,2025-04-06,-4710.80735,-0.48349985542068663,1,-9278.5424325,3745.441578371366
VN,2025-08-10,-7638.56811,-0.4820767768980827,1,-13330.7275125,2229.7006946328743
VN,2025-05-18,-10860.75731,-0.48179323048415107,1,-11916.2356775,1397.8364714435609
TH,2025-05-25,-13917.95848,-0.480983464754355,1,-9693.3694525,4911.556665010105
PH,2025-08-24,-9304.92999,-0.478706675058784,1,-14452.62272,2670.167495228954
KR,2025-07-27,-20507.90028,-0.47808258445833823,1,-17022.789462499997,8169.38650770701
KR,2025-05-18,-12049.74133,-0.47754217448587793,1,-14473.1629025,2823.0129101410216
PH,2025-11-02,-8459.64974,-0.47673618547010393,1,-13269.9871625,4010.606569537704
VN,2025-03-23,-17066.47297,-0.4766518422046132,1,-9810.10112,2754.659024271173
KR,2025-02-09,-10257.08307,-0.47647830988871265,1,-11946.4844825,7372.285775506943
KR,2025-08-17,-6459.08877,-0.4763185536377159,1,-14412.0358725,7899.37320579076
KR,2025-08-31,-11780.78113,-0.4760635526583528,1,-11199.3522725,7648.701472403586
ID,2025-10-19,-13300.84675,-0.47571830097921125,1,-13292.647352499998,1350.6223963944203
PH,2025-02-09,-12388.54075,-0.4744973009394456,1,-10023.0711725,1800.0725105106603
ID,2025-02-23,-7069.00291,-0.47336892109933615,1,-14117.750659999998,4965.7534378740875
VN,2025-08-17,-19094.15989,-0.473335654848771,1,-11504.6423525,3234.0839938367026
VN,2025-06-08,-18641.22647,-0.472387669843376,1,-10317.6440275,4464.451366620361
TW,2025-06-08,-20509.23074,-0.4711106941574806,1,-24436.4733025,4781.359120978366
VN,2025-04-27,-11806.8366,-0.4710759369616287,1,-9340.3205325,5693.370315652262
ID,2025-03-09,-11743.40561,-0.4695952767267133,1,-14771.800305,5359.432576238831
TH,2025-03-16,-6058.25674,-0.46871261455053387,1,-11891.714382499998,3403.0870812261937
SS,2025-05-11,-3047.9084000000003,-0.4682529314348223,1,-1853.871875,443.0087742683495
TH,2025-06-01,-7480.86602,-0.4681076933118926,1,-11059.5519075,5202.997593870516
TW,2025-04-06,-29846.43817,-0.4671052926421235,1,-19312.527735,7464.867302265912
KR,2025-09-21,-12064.93357,-0.46701665622712724,1,-12472.8451925,3192.9181369062903
MY,2025-02-16,-4436.73129,-0.46569535976343435,1,-7874.070405,2860.62297550076
KR,2025-03-30,-8745.29958,-0.4635103970872759,1,-16001.6014625,4873.186721198065
PH,2025-06-08,-11597.09519,-0.4630548755004738,1,-14760.885429999998,2988.3671073389455
VN,2025-08-31,-18053.97041,-0.4630419609897113,1,-12963.418695,4704.37914512364
SS,2025-04-13,-1785.81562,-0.46085318971112926,1,-1526.1830175,507.7529683611025
KR,2025-02-23,-21064.29898,-0.4607144562065356,1,-11954.1693525,8527.517449302604
ID,2025-06-01,-11958.36534,-0.4602734467941778,1,-10275.5017825,3875.091493174534
SS,2025-06-29,-820.96059,-0.46022408161598893,1,-1892.864045,1717.5370296507415
