Country,Week_Ending_Date,Net_Cash_Flow,Anomaly_Score,Anomaly_Flag,Roll_Mean_4w,Roll_Std_4w
KR,2025-04-27,-18250.08282,-0.45941739060243103,1,-12201.0100375,4743.078070144063
ID,2025-02-16,-19014.71557,-0.4592856464414633,1,-13798.436012499998,4571.297509246122
KR,2025-06-08,-12115.92964,-0.4591118871514066,1,-12388.13529,8975.59303072973
ID,2025-10-12,-13601.80282,-0.4590604981719413,1,-14529.810277499995,2994.3955020714734
MY,2025-08-31,-8513.79553,-0.459037301738405,1,-10338.46087,2541.9279160188626
TH,2025-03-30,-14690.48488,-0.45811998154836586,1,-8987.994895,3189.4931624446726
MY,2025-08-24,-10104.99035,-0.4577632377276274,1,-10014.62522,2661.295145227812
TH,2025-05-18,-7707.60358,-0.45744982584212096,1,-9398.44595,5102.25823529279
KR,2025-09-07,-8741.32495,-0.45682199501335763,1,-13388.4739225,5472.518575298943
SS,2025-06-08,-2530.23689,-0.4567430738379746,1,-2326.8277575,1144.3190240810916
PH,2025-06-15,-14582.22694,-0.4560069788428506,1,-14613.7982225,3166.551517798286
PH,2025-08-31,-17146.01069,-0.45555549557034014,1,-12407.5071725,2705.5771283414488
PH,2025-02-16,-14233.85368,-0.45452387937406663,1,-10941.24403,1847.0909465710376
TH,2025-04-20,-6527.90957,-0.4532675318509877,1,-8960.2203075,4163.3470940091065
SS,2025-02-23,-3621.20386,-0.4529331127712922,1,-2097.65806,660.9350861423912
SS,2025-11-02,-598.98635,-0.4527490680118575,1,-1909.346135,1116.3763566926225
PH,2025-10-26,-17057.69606,-0.45256447545190387,1,-11596.7373525,3222.3081138742778
VN,2025-04-20,-13665.41275,-0.4523278123736418,1,-10190.585587500002,6716.611318118746
ID,2025-03-30,-10343.65696,-0.4518289256889705,1,-14587.998644999998,5076.00557901033
VN,2025-09-28,-7602.51355,-0.45122161108910763,1,-13735.22501,4501.798145296856
SS,2025-03-30,-2243.68256,-0.45074912069455475,1,-2182.3810275,1754.9086308683457
TH,2025-06-22,-15457.29279,-0.44967991039700805,1,-10659.6069675,3275.6123764554477
SS,2025-09-28,-1920.65663,-0.4495703552670883,1,-2340.36953,1754.573895944959
TW,2025-05-18,-29871.23485,-0.44810705241368826,1,-20741.824605,5540.784154450161
TH,2025-04-13,-8147.42818,-0.4471548540128882,1,-8437.9274475,4422.291233200487
KR,2025-06-15,-14640.767,-0.44679976703062607,1,-12371.343715,8976.16729108684
VN,2025-06-29,-9033.6741,-0.44569144905001445,1,-12188.016597500002,6178.749918275393
KR,2025-03-02,-16811.21634,-0.44568397675904825,1,-13568.73489,9724.375468491222
MY,2025-03-02,-12078.34388,-0.4456451283805651,1,-8089.70234,2836.602585060454
MY,2025-05-25,-7908.46752,-0.445623144666198,1,-7310.57871,3587.027596941881
SS,2025-04-06,-1519.52138,-0.44523146108395534,1,-2345.570705,1711.3859597598084
KR,2025-04-13,-7652.87271,-0.4451983341643138,1,-15543.0905425,5799.599001426256
MY,2025-10-26,-10368.06258,-0.44430406869015776,1,-9393.3873825,1381.537305679565
TW,2025-06-15,-17777.28903,-0.4439600768295322,1,-23599.3714225,5191.962090243485
ID,2025-04-20,-18663.30296,-0.4434133573258951,1,-13661.8336875,5357.453596850842
KR,2025-06-22,-20031.94611,-0.4429123000115583,1,-13019.1001325,9038.496153666723
TH,2025-10-12,-10513.36494,-0.44243558988115256,1,-9081.9253625,2650.211514134174
VN,2025-07-06,-8563.19116,-0.4423937889306719,1,-13443.40943,4136.468569485482
TW,2025-10-05,-15579.69849,-0.44186266775369004,1,-26021.49486,6876.24920578395
PH,2025-02-23,-15319.38313,-0.4412282870411342,1,-11443.4001725,2477.8520503669206
TH,2025-06-15,-13014.0126,-0.44121329272420484,1,-9333.0047125,3072.4861414357224
TH,2025-04-27,-8453.22866,-0.4404122389213528,1,-8519.157495,4347.108751887842
PH,2025-05-04,-12298.17047,-0.440310732404194,1,-10061.001495,2757.8130619117865
PH,2025-07-13,-9643.18985,-0.4402279557783649,1,-11616.3979525,3457.597394781774
PH,2025-03-09,-10724.2697,-0.4393736907041396,1,-13198.3769875,1977.6639436769751
SS,2025-02-02,-2490.73145,-0.43884790583789063,1,-1586.3395675,992.467586238069
ID,2025-09-07,-12945.5423,-0.43853799031465956,1,-13145.401974999995,2120.1496113160815
SS,2025-10-05,-994.04599,-0.437237463456681,1,-1735.9325625,1148.655395865899
VN,2025-08-24,-12814.2432,-0.4370984643012755,1,-13607.8212675,4851.376881762619
KR,2025-04-06,-17392.91106,-0.4370733092034255,1,-13985.1222725,5971.530622441648
PH,2025-08-17,-13976.25065,-0.4366058607649281,1,-13995.1323275,2923.721260695699
ID,2025-10-05,-14601.42,-0.43651961432048575,1,-14115.840852499998,3093.9999785236864
ID,2025-05-11,-15582.3902,-0.4360025891339634,1,-11520.3407125,4801.82895718242
KR,2025-08-10,-18840.96265,-0.43592959561201794,1,-15332.6310725,8755.726264572899
SS,2025-08-17,-2848.9184,-0.4359000200761739,1,-1674.8518825,896.5701748176599
PH,2025-03-02,-10851.73039,-0.4358985265970157,1,-13173.135025,2017.835608247023
SS,2025-08-03,-2580.37897,-0.4358032478452032,1,-2117.5348875,1423.7463292678462
TW,2025-10-12,-28847.53228,-0.4350357720239603,1,-21375.761517500003,5723.345642816649
KR,2025-05-11,-12183.09594,-0.4345923181474993,1,-13340.607095,4473.977598708576
SS,2025-05-25,-930.92724,-0.4335425561805703,1,-2169.92137,732.6698770757937
MY,2025-02-23,-7251.50591,-0.43288309500059324,1,-7531.25288,3246.8474463118773
TW,2025-09-14,-17700.3915,-0.43250611092412106,1,-26123.496184999996,6063.522481546689
KR,2025-04-20,-15012.9568,-0.4323317038391902,1,-14056.477447499998,7083.861589676916
ID,2025-03-02,-15308.0616,-0.4323295861764401,1,-13615.393125,5693.7624383783295
PH,2025-06-22,-12052.4768,-0.4321887454849876,1,-14498.16211,3153.9878237626494
SS,2025-10-19,-1291.26988,-0.4319101261654884,1,-1758.6390425,1279.9594622773743
SS,2025-06-01,-3449.16177,-0.4317395478315878,1,-2068.5251075,896.2563617021842
KR,2025-08-24,-16473.06314,-0.4310514362998111,1,-12208.0615575,8761.18265702392
SS,2025-04-20,-1877.20842,-0.4310500766995493,1,-1666.3168975,473.200357799254
TH,2025-03-02,-13528.29473,-0.43039256828522204,1,-10588.86062,3718.3144999232786
MY,2025-10-05,-9920.00792,-0.43038673716054987,1,-9659.498905,2444.5759597319316
MY,2025-03-09,-7839.41842,-0.4301719016632997,1,-8540.128882500001,3388.9025469423714
ID,2025-02-09,-17695.42114,-0.4293189974695063,1,-12246.693437499998,3795.093371317871
VN,2025-06-22,-14558.92358,-0.42854359883264753,1,-12161.0680575,6165.182519337354
TH,2025-06-08,-8225.59077,-0.42793561315279416,1,-11491.596365,4658.722729021872
MY,2025-10-19,-7329.2836,-0.42740454963529534,1,-9230.7863125,1705.6972323695245
PH,2025-07-20,-12146.28908,-0.42726200170654965,1,-10381.63868,2878.878602383378
MY,2025-08-03,-8382.28958,-0.4271011755422049,1,-8808.685715,1157.2475190342009
SS,2025-07-27,-1806.40866,-0.4270611030943615,1,-1871.17287,1572.968450112033
MY,2025-06-22,-5215.04983,-0.4264927720479903,1,-8466.526460000001,2626.97470507092
PH,2025-05-25,-12952.69032,-0.42610320448925193,1,-12432.0658475,1990.615091188023
VN,2025-06-15,-11539.81357,-0.4255669827512331,1,-11991.3039925,6197.257405255771
MY,2025-06-01,-5538.88689,-0.4249892499823824,1,-8544.6736625,2163.585481599641
KR,2025-05-04,-12446.51605,-0.4239889843318679,1,-14577.2058475,4815.062803000106
TW,2025-07-06,-23925.81657,-0.4233654024210391,1,-23048.9019625,9534.128630454808
ID,2025-09-28,-13568.86391,-0.4231213985104708,1,-14145.584304999997,3087.554146097436
TW,2025-08-31,-24296.93032,-0.4227522128589678,1,-26394.490195,8631.041514636581
TH,2025-09-28,-11350.84923,-0.422482506582842,1,-10211.9594975,4073.432690140819
ID,2025-09-21,-11398.50268,-0.42198370660876655,1,-13961.056979999998,3319.782563655512
SS,2025-06-15,-2140.53579,-0.4203047708335362,1,-2197.40988,1061.8882742158696
PH,2025-08-03,-15259.75117,-0.42029971739765926,1,-13109.4467025,3270.7984208257853
PH,2025-08-10,-11089.09688,-0.4202675150091303,1,-13633.65557,3445.583528287751
VN,2025-05-11,-11946.58661,-0.42011399198570437,1,-10090.0466675,3891.787236846021
ID,2025-08-31,-13687.83772,-0.42008289993681797,1,-11702.017629999998,3277.2883827829814
VN,2025-09-21,-14041.67811,-0.4197364156102984,1,-13428.3662825,4515.757762187657
TW,2025-06-29,-16757.70842,-0.4193109259182817,1,-23444.36312,9213.615271402796
ID,2025-02-02,-10682.43288,-0.4190788257576038,1,-11397.867954999998,4563.497608478395
MY,2025-08-10,-8873.41729,-0.41886753292919804,1,-8756.42209,1174.9206771208487
TW,2025-09-28,-27888.18042,-0.4174936986766261,1,-25123.682335,6785.124611301272
SS,2025-02-09,-2729.90869,-0.4174515788532881,1,-2104.97723,665.254028002481
PH,2025-05-11,-12185.44402,-0.41737733275961725,1,-11236.9661875,2324.1767932806288
MY,2025-02-09,-10393.93445,-0.41733060241463543,1,-7185.3116625,2335.060852960748
TW,2025-10-19,-18814.88896,-0.4162054983921959,1,-24162.5467125,6042.195591862607
TW,2025-08-03,-20973.36801,-0.41581613623554453,1,-25909.77021,9015.485898463725
ID,2025-04-27,-8335.0811,-0.4157563879721157,1,-12974.2768575,4047.2988675945776
TW,2025-07-13,-21328.91511,-0.4156809326854761,1,-23903.04842,9382.601111511089
VN,2025-10-19,-15673.3025,-0.41387541113067466,1,-12482.99685,3287.738314438331
MY,2025-07-13,-10321.69171,-0.41350785784870303,1,-7435.5089375,1573.8220210037136
TH,2025-03-09,-8073.26729,-0.41339727837998747,1,-11593.67885,3869.244994875488
MY,2025-03-30,-5671.98612,-0.41324545232942733,1,-8526.1942125,2394.318609892468
TH,2025-07-13,-10514.58037,-0.4125585935620989,1,-11300.850475,3550.8175211329003
VN,2025-10-12,-13568.62369,-0.4123689780608325,1,-12936.3972,3597.7919578097703
PH,2025-10-19,-11727.80566,-0.4118478298892154,1,-11295.68895,3261.988513839558
ID,2025-08-10,-15718.06347,-0.4117435168968568,1,-12785.608474999995,3677.044935058304
ID,2025-08-03,-7914.30034,-0.41128925215791046,1,-12650.516112499998,3917.7199966121752
PH,2025-03-23,-13952.51955,-0.41128405915552224,1,-12723.4492425,2299.5983380879047
TW,2025-04-20,-22949.754,-0.4107645628900275,1,-20334.88876,8128.584689433224
MY,2025-09-28,-10217.60423,-0.41072339771550026,1,-9233.54673,2463.2815860718533
PH,2025-03-16,-13998.41375,-0.4102153703473807,1,-12782.309225,2345.661713950908
TW,2025-09-21,-24334.77566,-0.40969979240048077,1,-25642.76151,6784.075128406595
VN,2025-03-09,-12921.6936,-0.4094629963106295,1,-10443.1472125,2800.495241883457
PH,2025-07-06,-13162.9157,-0.4090399918235512,1,-11224.942825000002,3309.614590811073
TH,2025-03-23,-8292.16082,-0.40819223910404995,1,-9473.5986075,3196.098382201718
VN,2025-07-20,-10681.44423,-0.4079331922858379,1,-11774.6743975,3445.599107956482
TW,2025-06-01,-18339.55305,-0.40781471647208706,1,-22964.598495,7446.976950473646
PH,2025-09-07,-13510.44532,-0.407440162791017,1,-12879.0720525,3434.5824012098137
VN,2025-08-03,-12306.70358,-0.4068018985712539,1,-12394.849407499998,3321.244852528526
MY,2025-10-12,-10106.65378,-0.4065818357553991,1,-8996.1509,1606.7335675079178
ID,2025-04-06,-13054.38744,-0.4065781070137787,1,-13346.897485,5435.4427981807185
ID,2025-04-13,-9835.76007,-0.40622550779571254,1,-13674.6429425,5345.303946159072
MY,2025-07-27,-8809.64775,-0.4061246421393514,1,-8461.5677425,1349.1830350021914
ID,2025-05-04,-9247.21872,-0.40600721535442724,1,-12472.132892499998,4572.937289308207
TW,2025-07-20,-19258.18506,-0.40525457838702134,1,-24790.95494,8756.851281399258
VN,2025-03-02,-10863.91066,-0.40500249507036834,1,-10903.238145,3034.09735994292
SS,2025-08-10,-1876.19059,-0.40444458926186255,1,-1792.6973875,960.5519047216636
SS,2025-02-16,-1924.56441,-0.4031366597759641,1,-2100.7717925,659.8762938750313
MY,2025-06-29,-7421.17586,-0.4023299984261652,1,-7793.1720375,3117.158646640042
SS,2025-05-18,-1879.31362,-0.40212144872616296,1,-2169.39507,732.9489170680441
MY,2025-03-16,-7136.36078,-0.4019750203061871,1,-7901.499875,3155.787986715768
TW,2025-03-30,-23077.02426,-0.4014940236829621,1,-20544.059767500003,8611.263355636398
TW,2025-05-25,-25677.46705,-0.4012508187400152,1,-22472.1948175,7270.83952185245
SS,2025-10-26,-1856.43861,-0.4001461774843042,1,-1925.40064,1115.8234988741451
ID,2025-05-18,-9963.12817,-0.3995324390397711,1,-12956.998245,4985.952889106358
TH,2025-06-29,-7925.67916,-0.3991499434992235,1,-11044.440545,3829.597736285322
TH,2025-07-20,-8653.54365,-0.39810263174087357,1,-10675.9924175,3363.848046932
MY,2025-07-20,-7512.05932,-0.3980060090419464,1,-7887.315369999999,2143.2167216834428
VN,2025-07-27,-15391.85349,-0.39767268014767443,1,-10805.30456,2904.0693747287683
TH,2025-07-06,-8806.41735,-0.3951949171519139,1,-11155.64383,3695.7453449538416
VN,2025-07-13,-14942.90875,-0.39482042337578566,1,-10923.9006025,2753.0980206033128
TW,2025-04-27,-23707.85234,-0.39477643766459586,1,-21633.67189,7992.789618814696
ID,2025-03-16,-9886.99709,-0.39421547557401143,1,-13283.7964225,5096.977733332689
TH,2025-09-21,-10020.01689,-0.39375178683272716,1,-10811.1752475,4209.796335367457
ID,2025-08-24,-10660.39338,-0.3914351046467879,1,-13175.0299025,3915.1175743235494
MY,2025-03-23,-7050.65377,-0.39106162067691647,1,-8576.4072475,2354.83970385628
ID,2025-08-17,-12515.31333,-0.3908750961774019,1,-13632.739674999995,3919.3003590746366
TH,2025-10-05,-9703.31745,-0.3900646531404629,1,-10462.5033425,4115.250165699468
TH,2025-02-23,-10234.57567,-0.38557853191298447,1,-10568.795835,3721.079078214999
VN,2025-03-30,-14836.98424,-0.38447955532743794,1,-11823.9025475,4418.131247182137
MY,2025-07-06,-8591.344079999999,-0.38333144820033105,1,-8263.74428,2788.1212774410146
MY,2025-06-15,-8514.46598,-0.3811752592819378,1,-8319.80423,2639.7630518871188
VN,2025-10-05,-14719.17205,-0.38088398532579726,1,-11122.360795,4181.264163722047
